city,state,street_address,zipcode,bed,bath,sqft,lotsize,price,hoa_monthly,price_per_sqft,parking_space,year,median_home_price,median_selling_price,mhp_per_sqft,school_district,broker,property_type_condo,property_type_mfd/mobile,property_type_multi-family,property_type_single_family,property_type_townhome
san-ramon,CA,1332 solano ter lots 45 & 104,94583,4.0,3.0,1711.0,645.0,1352685.0,245.0,791.0,2.0,2023.0,,1350000.0,798.0,-,-,1,0,0,0,0
san-ramon,CA,1 carousel ct,94583,4.0,2.0,1747.0,0.27,1599000.0,275.0,915.0,2.0,1971.0,1791000.0,1635000.0,752.0,-,compass,0,0,0,1,0
san-ramon,CA,14 suva ct,94582,4.0,2.5,2362.0,0.23,2169888.0,53.0,919.0,3.0,1979.0,1301500.0,852250.0,717.0,-,-,0,0,0,1,0
san-ramon,CA,3138 ashbrook ln,94582,4.0,3.0,2962.0,5705.0,2088000.0,275.0,705.0,1.9443037974683544,2004.0,2088500.0,1800000.0,690.0,san ramon valley (925) 552-5500,-,0,0,0,1,0
san-ramon,CA,117 barberry ln,94582,4.0,2.5,2907.0,7200.0,2095000.0,275.0,721.0,3.0,1995.0,1301500.0,852250.0,717.0,san ramon valley (925) 552-5500,-,0,0,0,1,0
san-mateo,CA,1761 klamath ave,94403,3.0,2.5,1222.0,5782.0,1278000.0,275.0,1046.0,2.0,1955.0,1388000.0,1488888.0,991.0,-,-,0,0,0,1,0
san-mateo,CA,3401 shasta dr,94403,3.0,2.0,1830.0,9450.0,1849998.0,275.0,1011.0,4.0,1970.0,1998000.0,2437500.0,886.0,san mateo union high,-,0,0,0,1,0
san-mateo,CA,205 ramona st,94401,3.0,2.0,1110.0,5175.0,899000.0,275.0,810.0,1.9443037974683544,1925.0,799000.0,785000.0,647.0,-,-,0,0,0,1,0
san-mateo,CA,1149 yates way,94403,2.0,2.5,1254.0,0.33,1288000.0,299.0,1027.0,2.0,2001.0,1699950.0,2105000.0,975.0,-,-,0,0,0,0,1
san-mateo,CA,729 murphy dr,94402,4.0,3.0,2860.0,8509.0,2850000.0,275.0,997.0,2.0,1973.0,,1350000.0,798.0,-,-,0,0,0,1,0
san-mateo,CA,100 tilton ave,94401,3.0,2.5,1333.0,0.77,1395000.0,435.0,1047.0,2.0,2017.0,799000.0,785000.0,647.0,san mateo union high,-,0,0,0,0,1
san-mateo,CA,6 fairoaks ct,94403,3.0,3.0,2420.0,0.25,2888000.0,275.0,1193.0,2.0,1959.0,1961500.0,2035000.0,1095.0,-,golden gate sotheby's international realty,0,0,0,1,0
san-mateo,CA,488 fathom dr,94404,4.0,3.0,1880.0,2350.0,1988000.0,175.0,1057.0,2.0,1968.0,899000.0,1188000.0,883.0,san mateo union high,green banker realty,0,0,0,1,0
san-mateo,CA,128 state st,94401,2.0,2.5,1252.0,0.29,1288888.0,400.0,1029.0,2.0,1982.0,799000.0,785000.0,647.0,san mateo union high,-,0,0,0,0,1
san-mateo,CA,826 w grant pl,94402,4.0,2.0,1760.0,6400.0,1998800.0,275.0,1136.0,1.0,1939.0,1475000.0,1500000.0,1165.0,-,golden gate sotheby's international realty,0,0,0,1,0
san-mateo,CA,664 bermuda dr,94403,3.0,2.0,1210.0,5200.0,1375000.0,30.0,1136.0,2.0,1954.0,1699950.0,2105000.0,975.0,san mateo union high,-,0,0,0,1,0
san-mateo,CA,38 crystal springs rd apt 1,94402,2.0,2.0,990.0,0.45,995000.0,475.0,1005.0,1.9443037974683544,1973.0,3373500.0,3050000.0,1204.0,-,compass,1,0,0,0,0
san-mateo,CA,614 joanne dr,94402,3.0,2.0,1400.0,5005.0,1798000.0,275.0,1284.0,2.0,1955.0,1475000.0,1500000.0,1165.0,san mateo union high,compass,0,0,0,1,0
san-mateo,CA,473 landeros dr unit n5,94403,2.0,2.0,1353.0,1322.0,1468000.0,363.0,1085.0,2.0,2014.0,1699950.0,2105000.0,975.0,-,-,0,0,0,0,1
san-mateo,CA,1574 parrott dr,94402,4.0,2.5,1970.0,8000.0,2450000.0,275.0,1244.0,2.0,1953.0,2000000.0,2300000.0,1096.0,-,-,0,0,0,1,0
san-mateo,CA,189 41st ave,94403,2.0,1.5,1291.0,5025.0,1780000.0,275.0,1379.0,2.0,1940.0,2148000.0,2150000.0,1258.0,san mateo union high,-,0,0,0,1,0
san-mateo,CA,36 14th ave,94402,4.0,2.0,1720.0,6250.0,1750000.0,275.0,1017.0,2.0,1955.0,1200000.0,1350000.0,821.0,san mateo union high,-,0,0,0,1,0
san-mateo,CA,1732 washington st,94403,4.0,3.0,1822.0,5950.0,1489000.0,275.0,817.0,1.9443037974683544,1953.0,1388000.0,1488888.0,991.0,-,-,0,0,0,1,0
san-mateo,CA,3813 pasadena dr,94403,4.0,2.0,1845.0,5000.0,2388800.0,275.0,1295.0,1.0,1948.0,1650000.0,1555000.0,1310.0,-,compass,0,0,0,1,0
san-mateo,CA,430 portola dr,94403,3.0,2.5,2292.0,6450.0,2595000.0,275.0,1132.0,1.0,1939.0,949000.0,1320000.0,867.0,san mateo union high,golden gate sotheby's international realty,0,0,0,1,0
san-mateo,CA,3309 marisma st,94403,3.0,2.0,1200.0,8500.0,1299000.0,275.0,1083.0,2.0,1960.0,1144000.0,1350000.0,907.0,san mateo union high,green banker realty,0,0,0,1,0
san-mateo,CA,25 mcaker ct apt 122,94403,3.0,2.5,1320.0,1.0,1338000.0,438.0,1014.0,2.0,1993.0,,1350000.0,798.0,san mateo union high,redfin,0,0,0,0,1
san-mateo,CA,3606 santiago st,94403,3.0,2.0,1470.0,5406.0,1888000.0,275.0,1284.0,1.0,1951.0,1650000.0,1555000.0,1310.0,san mateo union high,green banker realty,0,0,0,1,0
san-mateo,CA,5 w point pl,94402,3.0,2.0,1510.0,0.67,2598000.0,275.0,1721.0,1.9443037974683544,1964.0,2898000.0,1350000.0,1270.0,san mateo,-,0,0,0,1,0
san-mateo,CA,345 avila rd,94402,3.0,2.0,1640.0,5000.0,2598000.0,275.0,1584.0,1.0,1938.0,2724000.0,1350000.0,1293.0,san mateo union high,golden gate sotheby's international realty,0,0,0,1,0
san-mateo,CA,13 tidal way,94401,3.0,2.5,1608.0,1061.0,1299000.0,500.0,808.0,2.0,2017.0,1163944.0,1500000.0,1096.0,san mateo union high,compass,0,0,0,0,1
san-mateo,CA,1500 parkwood dr,94403,4.0,2.5,2270.0,0.25,2680000.0,275.0,1181.0,3.0,1972.0,1998000.0,2437500.0,886.0,-,-,0,0,0,1,0
san-mateo,CA,1687 bayridge way apt 103,94402,2.0,2.0,1228.0,5.58,888000.0,748.0,723.0,1.0,1978.0,2598000.0,1350000.0,1190.0,-,compass,1,0,0,0,0
san-mateo,CA,25 mcaker ct apt 109,94403,3.0,2.5,1318.0,1.0,1288000.0,435.0,977.0,2.0,1993.0,,1350000.0,798.0,san mateo union high,redfin,0,0,0,0,1
san-mateo,CA,1586 roberta dr,94403,3.0,1.5,1220.0,5500.0,1299888.0,275.0,1065.0,2.0,1958.0,1388000.0,1488888.0,991.0,san mateo union high,-,0,0,0,1,0
san-mateo,CA,2083 timberlane way,94402,4.0,3.0,2510.0,8806.0,2788000.0,37.0,1111.0,1.9443037974683544,1986.0,2598000.0,1350000.0,1190.0,-,-,0,0,0,1,0
san-mateo,CA,2620 hacienda st,94403,3.0,3.0,1970.0,5074.0,1988000.0,275.0,1009.0,2.0,1953.0,949000.0,1320000.0,867.0,san mateo union high,-,0,0,0,1,0
san-mateo,CA,1686 via laguna unit 3,94404,2.0,2.5,1115.0,1130.0,1195000.0,511.0,1072.0,1.0,1984.0,998500.0,1099000.0,892.0,san mateo union high,compass,1,0,0,0,0
san-mateo,CA,1537 de anza blvd,94403,2.0,2.5,2100.0,2992.0,1898000.0,70.0,904.0,2.0,1980.0,1998000.0,2437500.0,886.0,san mateo union high,-,0,0,0,1,0
san-mateo,CA,223 s eldorado st,94401,2.0,2.0,1150.0,5100.0,1198000.0,275.0,1042.0,1.0,1920.0,946500.0,725000.0,864.0,-,-,0,0,0,1,0
san-mateo,CA,72 w poplar ave,94402,3.0,2.0,1610.0,5928.0,2598000.0,275.0,1614.0,1.0,1946.0,3043000.0,2390000.0,945.0,san mateo union high,-,0,0,0,1,0
san-mateo,CA,1862 bahia st,94403,3.0,2.0,1340.0,6000.0,1784000.0,275.0,1331.0,2.0,1960.0,1144000.0,1350000.0,907.0,-,-,0,0,0,1,0
san-mateo,CA,531 maple st,94402,2.0,2.5,1940.0,4140.0,2100000.0,275.0,1082.0,2.0,1966.0,3373500.0,3050000.0,1204.0,-,compass,0,0,0,1,0
san-mateo,CA,444 georgetown ave,94402,3.0,2.0,1370.0,6600.0,2175000.0,275.0,1588.0,2.0,1945.0,3373500.0,3050000.0,1204.0,san mateo union high,compass,0,0,0,1,0
san-mateo,CA,754 26th ave,94403,3.0,2.0,2169.0,7200.0,2289000.0,275.0,1055.0,2.0,1951.0,1961500.0,2035000.0,1095.0,-,compass,0,0,0,1,0
san-mateo,CA,14 tidal way,94401,2.0,2.5,1235.0,5208.0,1198000.0,412.0,970.0,2.0,2017.0,1163944.0,1500000.0,1096.0,san mateo union high,compass,0,0,0,0,1
san-mateo,CA,400 waters park cir,94403,4.0,2.5,2244.0,3000.0,2424990.0,163.0,1081.0,2.0,2022.0,1291936.0,1350000.0,904.0,not listed,-,0,0,0,1,0
san-mateo,CA,1256 homewood ave,94403,3.0,2.0,1970.0,0.25,1998000.0,275.0,1014.0,2.0,1963.0,1998000.0,2437500.0,886.0,san mateo union high,coldwell banker realty,0,0,0,1,0
san-mateo,CA,1673 sugarloaf dr,94403,3.0,2.5,2200.0,3400.0,1950000.0,700.0,886.0,1.9443037974683544,1993.0,1998000.0,2437500.0,886.0,-,-,0,0,0,1,0
san-mateo,CA,40 barneson ave apt a,94402,3.0,2.5,1670.0,0.26,1250000.0,350.0,749.0,2.0,1989.0,,1350000.0,798.0,san mateo union high,-,0,0,0,0,1
san-mateo,CA,1779 hamlet st,94403,3.0,2.0,1220.0,5665.0,1250000.0,275.0,1025.0,2.0,1954.0,1388000.0,1488888.0,991.0,san mateo union high,-,0,0,0,1,0
san-mateo,CA,1597 ascension dr,94402,4.0,2.0,1930.0,0.32,1999948.0,51.0,1036.0,2.0,1971.0,2000000.0,2300000.0,1096.0,-,-,0,0,0,1,0
san-mateo,CA,3425 monterey st,94403,4.0,3.0,2910.0,0.41,2850000.0,275.0,979.0,2.0,1958.0,1998000.0,2437500.0,886.0,-,compass,0,0,0,1,0
san-mateo,CA,841 kathryne ave,94401,5.0,2.0,1990.0,6000.0,1400000.0,275.0,704.0,1.0,1949.0,1299000.0,1345000.0,1047.0,-,-,0,0,0,1,0
san-mateo,CA,425 n el camino real unit 202,94401,2.0,2.0,1211.0,0.91,889000.0,680.0,734.0,1.0,1981.0,3043000.0,2390000.0,945.0,san mateo union high,compass,1,0,0,0,0
san-mateo,CA,4233 bettina ave,94403,4.0,2.0,2190.0,0.24,2048000.0,275.0,935.0,2.0,1960.0,1924000.0,1350000.0,1106.0,-,-,0,0,0,1,0
san-mateo,CA,1006 college ave,94401,3.0,3.0,1786.0,5000.0,1649888.0,275.0,924.0,1.9443037974683544,1939.0,946500.0,725000.0,864.0,san mateo union high,-,0,0,0,1,0
san-mateo,CA,212 huron ave,94401,3.0,2.0,1120.0,5500.0,1450000.0,275.0,1295.0,1.0,1949.0,1163944.0,1500000.0,1096.0,san mateo union high,-,0,0,0,1,0
san-mateo,CA,2036 fairmont dr,94402,4.0,2.5,2080.0,6200.0,2688000.0,275.0,1292.0,3.0,1977.0,2598000.0,1350000.0,1190.0,-,compass,0,0,0,1,0
san-mateo,CA,624 31st ave,94403,3.0,1.5,1420.0,6660.0,1725000.0,275.0,1215.0,2.0,1950.0,1961500.0,2035000.0,1095.0,-,-,0,0,0,1,0
san-mateo,CA,1464 lexington ave,94402,3.0,2.0,1950.0,0.25,2898000.0,275.0,1486.0,2.0,1963.0,2898000.0,1350000.0,1270.0,san mateo union high,compass,0,0,0,1,0
san-mateo,CA,1332 lodi ave,94401,5.0,3.0,2010.0,5600.0,1599000.0,275.0,796.0,2.0,1954.0,1299000.0,1345000.0,1047.0,san mateo union high,golden gate sotheby's international realty,0,0,0,1,0
san-mateo,CA,1423 ashwood dr,94402,4.0,2.5,2030.0,7676.0,2248000.0,275.0,1107.0,2.0,1973.0,,1350000.0,798.0,-,compass,0,0,0,1,0
san-mateo,CA,469 hansen dr,94403,2.0,2.0,1353.0,1317.0,1499000.0,363.0,1108.0,2.0,2013.0,1699950.0,2105000.0,975.0,san mateo union high,compass,0,0,0,0,1
san-mateo,CA,315 ramona st,94401,5.0,2.5,1980.0,5700.0,1798000.0,275.0,908.0,1.9443037974683544,1902.0,799000.0,785000.0,647.0,san mateo union high,compass,0,0,0,1,0
san-mateo,CA,3330 caxton ct,94403,4.0,3.0,2120.0,0.29,2288000.0,275.0,1079.0,2.0,1956.0,1961500.0,2035000.0,1095.0,san mateo union high,coldwell banker realty,0,0,0,1,0
san-mateo,CA,717 e 16th ave,94402,2.0,1.5,1080.0,4500.0,1598000.0,275.0,1480.0,1.0,1947.0,1475000.0,1500000.0,1165.0,san mateo union high,-,0,0,0,1,0
san-mateo,CA,3040 del ray st,94403,3.0,2.5,1471.0,5200.0,2199000.0,275.0,1495.0,1.0,1946.0,1961500.0,2035000.0,1095.0,san mateo union high,-,0,0,0,1,0
san-mateo,CA,1965 vista del mar unit 6,94404,3.0,2.0,1280.0,2.38,1198000.0,546.0,936.0,1.0,1984.0,998500.0,1099000.0,892.0,san mateo union high,compass,1,0,0,0,0
san-mateo,CA,406 aragon blvd,94402,3.0,2.0,1880.0,6600.0,2650000.0,275.0,1410.0,2.0,1940.0,2724000.0,1350000.0,1293.0,san mateo union high,compass,0,0,0,1,0
san-mateo,CA,2024 new brunswick dr,94402,4.0,2.0,1710.0,8250.0,2218888.0,275.0,1298.0,2.0,1958.0,2898000.0,1350000.0,1270.0,san mateo union high,-,0,0,0,1,0
san-mateo,CA,1576 marina ct unit f,94403,3.0,1.5,1054.0,2.18,799000.0,643.0,758.0,1.9443037974683544,1961.0,1291936.0,1350000.0,904.0,san mateo union high,-,0,0,0,0,1
san-mateo,CA,219 seville way,94402,3.0,2.5,2240.0,6050.0,2490000.0,275.0,1112.0,2.0,1936.0,2724000.0,1350000.0,1293.0,-,-,0,0,0,1,0
san-francisco,CA,1483 sutter st unit 906,94109,2.0,2.0,1128.0,1.12,999000.0,918.0,886.0,1.9443037974683544,1993.0,799000.0,865000.0,901.0,-,coldwell banker realty,1,0,0,0,0
san-francisco,CA,751 madrid st,94112,2.0,3.0,1700.0,2495.0,1199000.0,275.0,705.0,1.9443037974683544,1931.0,1159000.0,1187500.0,745.0,-,coldwell banker realty,0,0,0,1,0
san-francisco,CA,194 thrift st,94112,3.0,1.5,1386.0,2247.0,1298000.0,275.0,937.0,1.9443037974683544,1965.0,1124000.0,1201000.0,763.0,-,-,0,0,0,1,0
san-francisco,CA,1465 fulton st,94117,3.0,2.5,1930.0,6875.0,1695000.0,425.0,878.0,1.9443037974683544,1900.0,1295000.0,1150000.0,922.0,-,-,1,0,0,0,0
san-francisco,CA,999 green st apt 1704,94133,2.0,2.0,1681.0,0.33,2649000.0,2557.0,1576.0,1.9443037974683544,1964.0,2097499.0,1332500.0,1360.0,-,sotheby's international realty - san francisco brokerage,1,0,0,0,0
san-francisco,CA,242 anderson st,94110,3.0,2.5,1772.0,1750.0,1998000.0,275.0,1128.0,1.9443037974683544,1987.0,1500000.0,1580000.0,1029.0,-,corcoran global living,0,0,0,1,0
san-francisco,CA,138 28th ave,94121,3.0,2.5,2750.0,3881.0,2995000.0,275.0,1089.0,1.9443037974683544,1923.0,3495000.0,2925000.0,1311.0,-,sotheby's international realty - san francisco brokerage,0,0,0,1,0
san-francisco,CA,2830 bryant st,94110,2.0,2.0,1357.0,2500.0,1295000.0,275.0,954.0,1.9443037974683544,1926.0,1159500.0,1013750.0,969.0,-,-,1,0,0,0,0
san-francisco,CA,2828 bryant st,94110,3.0,2.0,1475.0,2500.0,1395000.0,275.0,946.0,1.9443037974683544,1926.0,1159500.0,1013750.0,969.0,-,-,1,0,0,0,0
san-francisco,CA,20 mizpah st,94131,3.0,1.5,1680.0,2500.0,1748000.0,275.0,1040.0,1.9443037974683544,1904.0,1745000.0,2155000.0,1147.0,-,barbco real estate group (barbagelata),0,0,0,1,0
san-francisco,CA,403 main st unit 620n,94105,2.0,2.0,1083.0,0.67,1195000.0,275.0,1103.0,1.9443037974683544,1997.0,1250000.0,1030000.0,1154.0,-,-,1,0,0,0,0
san-francisco,CA,277 douglass st,94114,3.0,2.0,1835.0,1990.0,1999000.0,275.0,1089.0,1.9443037974683544,1910.0,1679000.0,2350000.0,1212.0,-,compass,0,0,0,1,0
san-francisco,CA,207 guerrero st,94103,3.0,2.5,1850.0,2907.0,2000000.0,456.0,1081.0,1.9443037974683544,2004.0,1295000.0,1523000.0,1081.0,-,-,0,0,0,0,1
san-francisco,CA,3057 market st unit 3059,94114,2.0,2.0,1190.0,1912.0,1595000.0,250.0,1340.0,1.9443037974683544,1958.0,1679000.0,2350000.0,1212.0,-,vanguard properties,1,0,0,0,0
san-francisco,CA,425 40th ave,94121,3.0,1.5,1684.0,3000.0,1675000.0,275.0,995.0,1.9443037974683544,1926.0,1677000.0,1650000.0,941.0,-,-,0,0,0,1,0
san-francisco,CA,175 bluxome st unit 217,94107,2.0,2.0,1072.0,0.71,860000.0,667.0,802.0,1.9443037974683544,1998.0,915942.0,860000.0,1060.0,-,-,1,0,0,0,0
san-francisco,CA,2235 lake st,94121,4.0,2.0,1856.0,5000.0,1825000.0,420.0,983.0,1.9443037974683544,1913.0,1800000.0,1350000.0,1031.0,-,-,1,0,0,0,0
san-francisco,CA,1266 15th ave,94122,4.0,2.0,2432.0,3188.0,1790000.0,275.0,736.0,2.0,1923.0,1392500.0,1675000.0,973.0,san francisco unified,-,0,0,0,1,0
san-francisco,CA,652 lakeview ave,94112,4.0,2.5,2490.0,2495.0,1895000.0,275.0,761.0,1.9443037974683544,2013.0,1024000.0,1350000.0,827.0,-,-,0,0,0,1,0
san-francisco,CA,154 everson st,94131,3.0,1.5,1605.0,521.0,1380000.0,566.0,860.0,1.9443037974683544,1973.0,1745000.0,2155000.0,1147.0,-,compass,0,0,0,0,1
san-francisco,CA,3136 fulton st apt 2,94118,4.0,2.5,1832.0,2906.0,1549000.0,275.0,846.0,1.9443037974683544,2001.0,1761500.0,1370000.0,970.0,-,compass,1,0,0,0,0
san-francisco,CA,2363 35th ave,94116,3.0,2.0,1387.0,3000.0,1295000.0,275.0,934.0,1.9443037974683544,1947.0,1396500.0,1501500.0,1005.0,-,-,0,0,0,1,0
san-francisco,CA,208 17th ave,94121,3.0,2.0,1760.0,2457.0,1595000.0,193.0,906.0,1.9443037974683544,1925.0,1761500.0,1370000.0,970.0,-,vanguard properties,1,0,0,0,0
san-francisco,CA,1506 41st ave,94122,3.0,2.0,1464.0,1873.0,1195000.0,275.0,816.0,1.9443037974683544,1938.0,1400000.0,1520000.0,877.0,-,compass,0,0,0,1,0
san-francisco,CA,658 hayes st,94102,2.0,2.0,1305.0,1697.0,1149000.0,220.0,880.0,1.9443037974683544,1982.0,1197500.0,1255000.0,1232.0,-,compass,1,0,0,0,0
san-francisco,CA,822 28th ave,94121,5.0,3.0,2171.0,2996.0,1998000.0,275.0,920.0,1.9443037974683544,1936.0,1677000.0,1650000.0,941.0,-,-,0,0,0,1,0
san-francisco,CA,584 silver ave,94112,5.0,3.0,1966.0,2000.0,1095000.0,275.0,557.0,1.9443037974683544,1947.0,1159000.0,1187500.0,745.0,-,-,0,0,0,1,0
san-francisco,CA,664 27th ave,94121,4.0,2.0,2150.0,2996.0,1999999.0,275.0,930.0,1.9443037974683544,1922.0,1677000.0,1650000.0,941.0,-,-,0,0,0,1,0
san-francisco,CA,954 teresita blvd,94127,3.0,2.0,1335.0,2500.0,1500000.0,275.0,1124.0,1.9443037974683544,1937.0,1528000.0,1900000.0,992.0,-,coldwell banker realty,0,0,0,1,0
san-francisco,CA,18 vandewater st,94133,3.0,3.0,1860.0,8580.0,1698000.0,875.0,913.0,1.9443037974683544,2007.0,1249499.0,1050000.0,1067.0,-,-,1,0,0,0,0
san-francisco,CA,310 carolina st unit 207,94107,2.0,2.0,1271.0,0.29,1495000.0,603.0,1176.0,1.9443037974683544,2015.0,1098500.0,1125000.0,1012.0,-,compass,1,0,0,0,0
san-francisco,CA,5 surrey st,94131,2.0,2.0,1335.0,2300.0,1395000.0,275.0,1045.0,1.9443037974683544,1910.0,1745000.0,2155000.0,1147.0,-,compass,0,0,0,1,0
san-francisco,CA,448 gold mine dr,94131,4.0,3.0,2275.0,2935.0,2650000.0,275.0,1165.0,1.9443037974683544,1968.0,786500.0,1600000.0,933.0,-,sotheby's international realty - san francisco brokerage,0,0,0,1,0
san-francisco,CA,1439 mcallister st apt 1,94115,3.0,2.0,1335.0,3149.0,1495000.0,300.0,1120.0,1.9443037974683544,1995.0,879000.0,1530000.0,1077.0,-,sotheby's international realty - san francisco brokerage,1,0,0,0,0
san-francisco,CA,527 oak dr,94131,4.0,3.0,2150.0,3297.0,2899000.0,275.0,1348.0,1.9443037974683544,1961.0,1799000.0,1892312.0,999.0,-,-,0,0,0,1,0
san-francisco,CA,2331 12th ave,94116,4.0,3.0,2650.0,3746.0,2395000.0,275.0,904.0,1.9443037974683544,1925.0,1590000.0,1800000.0,885.0,-,-,0,0,0,1,0
san-francisco,CA,3937 sacramento st,94118,3.0,2.5,2200.0,3319.0,3095000.0,250.0,1407.0,1.9443037974683544,1983.0,3100000.0,2650000.0,1222.0,-,-,1,0,0,0,0
san-francisco,CA,198 valencia st unit j4,94103,3.0,2.0,1292.0,4499.0,1548000.0,719.0,1198.0,1.9443037974683544,1971.183026584867,915942.0,860000.0,1060.0,-,-,1,0,0,0,0
san-francisco,CA,324 scott st unit 1,94117,2.0,1.5,1225.0,2642.0,1450000.0,550.0,1184.0,1.9443037974683544,1904.0,1295000.0,1200000.0,1060.0,-,compass,1,0,0,0,0
san-francisco,CA,280 spear st unit 2e,94105,3.0,2.0,1176.0,1.1,1595000.0,1202.0,1356.0,1.9443037974683544,2022.0,1250000.0,1030000.0,1154.0,-,-,1,0,0,0,0
san-francisco,CA,2302 divisadero st,94115,4.0,2.5,2272.0,6255.0,2950000.0,675.0,1298.0,1.9443037974683544,1900.0,1750000.0,1100000.0,1251.0,-,-,1,0,0,0,0
san-francisco,CA,74 new montgomery st unit 416,94105,2.0,2.0,1123.0,0.41,1450000.0,1091.0,1291.0,1.9443037974683544,1914.0,1250000.0,1030000.0,1154.0,-,compass,1,0,0,0,0
san-francisco,CA,1310 fulton st apt 204,94117,2.0,2.0,975.0,0.34,1099000.0,660.0,1127.0,1.9443037974683544,1989.0,949000.0,1350000.0,939.0,-,compass,1,0,0,0,0
san-francisco,CA,121 joost ave,94131,3.0,2.5,2248.0,2500.0,1795000.0,275.0,798.0,1.9443037974683544,1908.0,1480000.0,1425000.0,1007.0,-,-,0,0,0,1,0
san-francisco,CA,1250 washington st,94108,3.0,2.0,1483.0,5813.0,1325000.0,1287.0,893.0,1.9443037974683544,1913.0,1195000.0,840000.0,1136.0,-,-,1,0,0,0,0
san-francisco,CA,234 madrid st,94112,3.0,2.0,1425.0,2495.0,1199000.0,275.0,841.0,1.9443037974683544,1960.0,1159000.0,1187500.0,745.0,-,-,0,0,0,1,0
san-francisco,CA,154 prentiss st,94110,3.0,2.0,2105.0,1750.0,1895000.0,275.0,900.0,1.9443037974683544,1909.0,1500000.0,1580000.0,1029.0,-,-,0,0,0,1,0
san-francisco,CA,851 van ness ave unit 400,94109,2.0,2.0,1247.0,0.3,935000.0,747.0,750.0,1.9443037974683544,2002.0,799000.0,865000.0,901.0,-,-,1,0,0,0,0
san-francisco,CA,301 main st unit 21a,94105,2.0,2.0,1163.0,1.75,1525000.0,1097.0,1311.0,1.9443037974683544,2008.0,1250000.0,1030000.0,1154.0,-,-,1,0,0,0,0
san-francisco,CA,112 yukon st,94114,3.0,3.0,1859.0,1934.0,1995000.0,275.0,1073.0,1.9443037974683544,1941.0,1679000.0,2350000.0,1212.0,-,-,0,0,0,1,0
san-francisco,CA,3521 webster st,94123,3.0,1.5,2070.0,2495.0,2349000.0,275.0,1135.0,1.9443037974683544,1932.0,1798000.0,2350000.0,1323.0,-,-,0,0,0,1,0
san-francisco,CA,2717 union st,94123,2.0,2.0,1551.0,2406.0,2798000.0,275.0,1804.0,1.9443037974683544,1925.0,5747500.0,2300000.0,1905.0,-,compass,1,0,0,0,0
san-francisco,CA,1 stanyan st unit 21,94118,2.0,2.0,1230.0,7603.0,1385000.0,720.0,1126.0,1.9443037974683544,2018.0,1449000.0,1350000.0,1105.0,-,compass,1,0,0,0,0
san-francisco,CA,255 berry st apt 506,94158,2.0,2.0,1293.0,0.99,1345000.0,890.0,1040.0,1.9443037974683544,2004.0,1068000.0,825000.0,1065.0,-,-,1,0,0,0,0
san-francisco,CA,647 cole st,94117,3.0,1.5,1844.0,2119.0,1895000.0,304.0,1028.0,1.9443037974683544,1904.0,1849500.0,1460000.0,998.0,-,-,1,0,0,0,0
san-francisco,CA,949 fell st apt 3,94117,3.0,3.0,1188.0,7562.0,1175000.0,529.0,989.0,1.9443037974683544,1909.0,1295000.0,1200000.0,1060.0,-,-,1,0,0,0,0
san-francisco,CA,1667 turk st,94115,3.0,3.0,2061.0,2037.0,1899000.0,336.0,921.0,1.9443037974683544,1994.0,949000.0,1350000.0,939.0,-,corcoran global living,1,0,0,0,0
san-francisco,CA,64 rosemont pl,94103,2.0,1.5,1438.0,2754.0,1595000.0,234.0,1109.0,1.9443037974683544,1928.0,1295000.0,1523000.0,1081.0,-,-,1,0,0,0,0
san-francisco,CA,718 long bridge st apt 1404,94158,2.0,2.0,1473.0,1.95,2175000.0,1269.0,1477.0,1.9443037974683544,2016.0,1068000.0,825000.0,1065.0,-,-,1,0,0,0,0
san-francisco,CA,201 harrison st apt 720,94105,2.0,2.0,797.0,0.88,875000.0,1089.0,1098.0,1.9443037974683544,1991.0,1250000.0,1030000.0,1154.0,-,vanguard properties,1,0,0,0,0
san-francisco,CA,1880 steiner st apt 404,94115,2.0,2.5,1569.0,0.41,1499000.0,1000.0,955.0,1.9443037974683544,1999.0,1585000.0,1437500.0,1085.0,-,compass,1,0,0,0,0
san-francisco,CA,4 wright st,94110,4.0,2.0,1475.0,1873.0,949000.0,275.0,643.0,1.0,1906.0,1500000.0,1580000.0,1029.0,-,-,0,0,0,1,0
san-francisco,CA,150 chenery st,94131,4.0,2.5,2144.0,2756.0,1895000.0,275.0,884.0,1.9443037974683544,1900.0,1745000.0,2155000.0,1147.0,-,compass,0,0,0,1,0
san-francisco,CA,733 castro st,94114,4.0,2.5,1804.0,2625.0,1999000.0,275.0,1108.0,1.9443037974683544,1900.0,1679000.0,2350000.0,1212.0,-,-,0,0,0,1,0
san-francisco,CA,430-432 girard st,94134,4.0,3.0,2555.0,3000.0,1259000.0,275.0,493.0,1.9443037974683544,1975.0,1197000.0,1125000.0,835.0,-,compass,0,0,0,1,0
san-francisco,CA,379 church st apt 301,94114,2.0,2.0,789.0,3125.0,950000.0,288.0,1204.0,1.9443037974683544,1993.0,1295000.0,1523000.0,1081.0,-,vanguard properties,1,0,0,0,0
sunnyvale,CA,505 westside ave,94087,4.0,2.5,2425.0,5471.0,2799888.0,275.0,1155.0,2.0,1992.0,2348000.0,2215000.0,1417.0,fremont union high,century 21 real estate alliance,0,0,0,1,0
sunnyvale,CA,394 sunset ave,94086,4.0,2.5,1644.0,4420.0,2288000.0,275.0,1392.0,2.0,1993.0,1995000.0,1830000.0,1114.0,-,-,0,0,0,1,0
